raid_id,name,player_1,player_2,player_3,player_4,player_5,player_6,player_7,player_8,player_9,player_10,player_11,player_12,player_13,player_14,player_15,player_16,player_17,player_18,player_19,player_20,player_21,player_22,player_23,player_24,player_25,player_26,player_27,player_28,player_29,player_30,player_31,player_32,player_33,player_34,player_35,player_36,player_37,player_38,player_39,player_40,player_41,player_42,player_43,player_44,player_45
1,BWL 16,Ididntdoit,Jameshiggins,Kyir,Ddr,Lathrop,Humanrogue,Skuzz,Minaomi,Twinkes,Varvatos,Celery,Morbidmind,Beefdumper,Trickypotato,Kaldorei,Shuaa,Darenis,Madfamous,Toons,Prunejuice,Warlox,Flanigans,Beargyll,Valadrim,Nesingtick,Dbol,Kraatom,Glorpy,Pantherk,Matsfan,Galbraith,Cui,Jdiesel,Drstalfos,Unflushable,Rijndael,Scrubzilla,Gavitor,Nightmagic,Miniwheats,,,,,
1,BWL 17,Jameshiggins,Ididntdoit,Kyir,Beefdumper,Toons,Darenis,Humanrogue,Minaomi,Prunejuice,Ddr,Steb,Finntrinsic,Varvatos,Valadrim,Trickypotato,Jebediah,Beargyll,Pantherk,Warlox,Morbidmind,Nesingtick,Flanigans,Ainsley,Madfamous,Dbol,Kraatom,Galbraith,Matsfan,Shuaa,Rijndael,Cui,Glorpy,Miniwheats,Braulio,Jdiesel,Nightmagic,Gavitor,Scrubzilla,Skuzz,Drstalfos,Kaldorei,,,,
1,BWL 18,Prunejuice,Dbol,Miniwheats,Ididntdoit,Jdiesel,Pantherk,Gavitor,Kyir,Cui,Warlox,Darenis,Glorpy,Celery,Nesingtick,Humanrogue,Kraatom,Galbraith,Kaldorei,Beargyll,Minaomi,Morbidmind,Scrubzilla,Rijndael,Jameshiggins,Valadrim,Nightmagic,Ainsley,Jebediah,Skuzz,Madfamous,Braulio,Flanigans,Trickypotato,Ddr,Drstalfos,Steb,Narzil,Toons,Matsfan,Beefdumper,,,,,
1,BWL 19,Prunejuice,Dbol,Ididntdoit,Gavitor,Miniwheats,Kyir,Cui,JDiesel,Warlox,Ainsley,Celery,Beargyll,Twinkes,Ddr,Glorpy,Darenis,Shuaa,Galbraith,Kaldorei,Beefdumper,Morbidmind,Pantherk,Scrubzilla,Rijndael,Jameshiggins,Nightmagic,Madfamous,Skuzz,Braulio,Pewpewlasers,Toons,Drstalfos,Nesingtick,Minaomi,Kraatom,Flanigans,Humanrogue,Matsfan,Steb,Deathgasm,,,,,
1,BWL 20,Jdiesel,Ididntdoit,Valadrim,Miniwheats,Prunejuice,Warlox,Dbol,Cui,Rijndael,Jameshiggins,Pantherk,Madfamous,Scrubzilla,Kyir,Jebediah,Morbidmind,Nightmagic,Skuzz,Gavitor,Ainsley,Twinkes,Ddr,Nesingtick,Celery,Glorpy,Darenis,Minaomi,Shuaa,Drstalfos,Humanrogue,Galbraith,Toons,Flanigans,Beefdumper,Braulio,Trickypotato,Steb,Kaldorei,Matsfan,Pewpewlasers,Kraatom,,,,
1,BWL 21,Prunejuice,Jdiesel,Valadrim,Miniwheats,Ididntdoit,Morbidmind,Dbol,Nightmagic,Rijndael,Jameshiggins,Cui,Kyir,Warlox,Jebediah,Skuzz,Pewpewlasers,Paleblood,Gavitor,Scrubzilla,Nesingtick,Ddr,Twinkes,Madfamous,Glorpy,Beargyll,Ainsley,Minaomi,Kraatom,Galbraith,Beefdumper,Flanigans,Toons,Braulio,Matsfan,Darenis,Shuaa,Pantherk,Kaldorei,Rubberducky,Steb,Trickypotato,,,,
1,BWL 22,Jameshiggins,Kyir,Skuzz,Ididntdoit,Minaomi,Beefdumper,Ddr,Subu,Brekkolu,Toons,Trickypotato,Kaldorei,Twinkes,Humanrogue,Nesingtick,Beargyll,Flanigans,Shuaa,Pantherk,Ainsley,Dbol,Madfamous,Morbidmind,Prunejuice,Warlox,Kraatom,Cui,Nightmagic,Glorpy,Scrubzilla,Miniwheats,Rijndael,Darenis,Rubberducky,Jdiesel,Gavitor,Galbraith,Celery,Matsfan,Braulio,Paleblood,Pewpewlasers,Jebediah,Steb,Stalfos
1,BWL 23,Kyir,Jameshiggins,Ididntdoit,Skuzz,Ddr,Minaomi,Subu,Beefdumper,Stebert,Trickypotato,Toons,Humanrogue,Kaldorei,Twinkes,Nesingtick,Flanigans,Shuaa,Beargyll,Ainsley,Dbol,Pantherk,Valadrim,Madfamous,Pewpewlasers,Braulio,Morbidmind,Prunejuice,Warlox,Paleblood,Cui,Nightmagic,Kraatom,Glorpy,Miniwheats,Rijndael,Darenis,Jebediah,Rubberducky,Jdiesel,Gavitor,Galbraith,Drstalfos,Celery,Matsfan,Nugget
1,BWL 24,Morbidmind,Cui,Jebediah,Jameshiggins,Ididntdoit,Prunejuice,Kyir,Glorpy,Ainsley,Dbol,Matsfan,Valadrim,Madfamous,Pantherk,Jdiesel,Skuzz,Nightmagic,Drstalfos,Braulio,Warlox,Flanigans,Subu,Celery,Toons,Kaldorei,Nesingtick,Pewpewlasers,Gavitor,Nugget,Miniwheats,Beefdumper,Minaomi,Shuaa,Darenis,Humanrogue,Scrubzilla,Steb,Trickypotato,Kraatom,Marneus,Twinkes,Brekkolu,,,
1,BWL 25,Jameshiggins,Ididntdoit,Flanigans,Jdiesel,Nightmagic,Celery,Skuzz,Nesingtick,Gavitor,Matsfan,Darenis,Beefdumper,Shuaa,Subu,Steb,Toons,Humanrogue,Minaomi,Rubberducky,Beargyll,Ainsley,Zzoro,Nugget,Twinkes,Dbol,Valadrim,Scrubzilla,Pewpewlasers,Prunejuice,Madfamous,Morbidmind,Kaldorei,Drstalfos,Galbraith,Trickypotato,Warlox,Glorpy,Kraatom,Braulio,Mistajonez,,,,,
2,AQ 1,Celery,Glorpy,Jdiesel,Jameshiggins,Ididntdoit,Nesingtick,Toons,Humanrogue,Beefdumper,Trickypotato,Flanigans,Ddr,Kaldorei,Minaomi,Subu,Scrubzilla,Pewpewlasers,Braulio,Dbol,Madfamous,Skuzz,Twinkes,Darenis,Kyir,Beargyll,Morbidmind,Shuaa,Galbraith,Kraatom,Valadrim,Ainsley,Prunejuice,Pantherk,Nightmagic,Warlox,Zzoro,Rubberducky,Gavitor,Drstalfos,Jebediah,Steb,,,,
2,AQ 2,Morbidmind,Gavitor,Ididntdoit,Jameshiggins,Celery,Darenis,Skuzz,Flanigans,Zzoro,Ddr,Minaomi,Shuaa,Subu,Toons,Trickypotato,Kaldorei,Beefdumper,Steb,Nesingtick,Kyir,Dbol,Beargyll,Twinkes,Prunejuice,Galbraith,Rubberducky,Warlox,Jebediah,Valadrim,Madfamous,Braulio,Ainsley,Pantherk,Kraatom,Nightmagic,Glorpy,Miniwheats,Scrubzilla,Finntrinsic,Pewpewlasers,Cui,Unflushable,,,
1,BWL 26,Kyir,Ididntdoit,Pantherk,Steb,Cui,Zzoro,Beefdumper,Jameshiggins,Miniwheats,Darenis,Morbidmind,Pewpewlasers,Warlox,Ainsley,Gavitor,Mcgroot,Galbraith,Dbol,Valadrim,Rubberducky,Ddr,Nightmagic,Flanigans,Celery,Minaomi,Scrubzilla,Shuaa,Kaldorei,Toons,Trickypotato,Nugget,Skuzz,Subu,Drstalfos,Glorpy,Madfamous,Jarem,,,,,,,,
2,AQ 3,Morbidmind,Darenis,Pantherk,Pewpewlasers,Dbol,Valadrim,Nightmagic,Celery,Kyir,Rijndael,Miniwheats,Skuzz,Ainsley,Beefdumper,Warlox,Glorpy,Steb,Gavitor,Galbraith,Jebediah,Scrubzilla,Ididntdoit,Beargyll,Shuaa,Flanigans,Prunejuice,Jameshiggins,Cui,Rubberducky,Nesingtick,Ddr,Jarem,Zzoro,Trickypotato,Toons,Kaldorei,Holybringer,Madfamous,Minaomi,Drstalfos,,,,,
1,BWL 27,Celery,Nugget,Morbidmind,Gavitor,Zzoro,Toons,Flanigans,Shuaa,Glorpy,Beefdumper,Warlox,Skuzz,Ainsley,Trickypotato,Nesingtick,Jameshiggins,Valadrim,Dbol,Darenis,Pantherk,Prunejuice,Minaomi,Pewpewlasers,Galbraith,Kaldorei,Miniwheats,Rijndael,Scrubzilla,Beargyll,Nugget,Cui,Tgun,Snapdragon,Mcgroot,,,,,,,,,,,
