id,name,class,role,rank,notes,wishlist_1,wishlist_2,wishlist_3,wishlist_4,wishlist_5,wishlist_6,wishlist_7,wishlist_8,wishlist_9,wishlist_10,wishlist_11,wishlist_12,wishlist_13,wishlist_14
24,Gavitor,Paladin,Healer,Veteran,,Scepter of the False Prophet,"Mish'undare, Circlet of the Mind Flayer",Rejuvenating Gem,Boots of Pure Thought,Grasp of the Old God,,,,,,,,,
25,Glorpy,Priest,Healer,Core Raider,,Eye of C'Thun,Imperial Qiraji Regalia,Robes of the Guardian Saint,Rejuvenating Gem,Gloves of the Messiah,Grasp of the Old God,Don Rigoberto's Lost Hat,Cloak of Clarity,Ring of the Martyr,,,,,
26,Holybringer,Paladin,Healer,Member,,,,,,,,,,,,,,,
27,Humanrogue,Rogue,DPS,Class Lead,Needs Thunderfury,Cloak of Concentrated Hatred,Larvae of the Great Worm,Ancient Qiraji Ripper,,,,,,,,,,,
28,Ididntdoit,Warrior,Tank,Officer,,"Maladath, Runed Blade of the Black Flight",Imperial Qiraji Armaments,Eye of C'Thun,Royal Qiraji Belt,,,,,,,,,,
29,Imkenan,Rogue,DPS,Member,,,,,,,,,,,,,,,
30,Jameshiggins,Warrior,Tank,Class Lead,,"Crul'shorukh, Edge of Chaos",Vek'nilash's Circlet,Elementium Reinforced Bulwark,Mark of C'Thun,Lifegiving Gem,,,,,,,,,
31,Jarem,Rogue,DPS,Veteran,,,,,,,,,,,,,,,
32,Jdiesel,Paladin,Healer,Officer,,"Mish'undare, Circlet of the Mind Flayer",Scepter of the False Prophet,Rejuvenating Gem,Pure Elementium Band,Eye of C'Thun,Bracelets of Royal Redemption,Grasp of the Old God,Cloak of Clarity,Robes of the Guardian Saint,Ring of the Martyr,,,,
33,Jebediah,Paladin,Healer,Veteran,,Scepter of the False Prophet,Rejuvenating Gem,Pure Elementium Band,Lok'amir il Romathis,Sartura's Might,Ring of the Martyr,"Mish'undare, Circlet of the Mind Flayer",Grasp of the Old God,Cloak of Draconic Might,,,,,
34,Kaldorei,Rogue,DPS,Core Raider,DFT is nice but not necessary :(,Drake Fang Talisman,Prestor's Talisman of Connivery,Death's Sting,Belt of Never-ending Agony,Cloak of Concentrated Hatred,Ring of the Qiraji Fury,Larvae of the Great Worm,Qiraji Execution Bracers,Ouro's Intact Hide,Barbed Choker,,,,
35,Kraatom,Priest,DPS,Core Raider,,Lok'amir il Romathis,"Mish'undare, Circlet of the Mind Flayer",Bracers of Arcane Accuracy,Eye of C'Thun,Burrower Bracers,Husk of the Old God,,,,,,,,
36,Kyir,Warrior,Tank,Officer,,Drake Fang Talisman,Chromatic Boots,Qiraji Bindings of Command,Elementium Reinforced Bulwark,Cloak of the Golden Hive,,,,,,,,,
37,Locon,Warrior,DPS,Member,,,,,,,,,,,,,,,
38,Lathrop,Warrior,DPS,Inactive,,,,,,,,,,,,,,,
39,Madfamous,Mage,DPS,Core Raider,,Sharpened Silithid Femur,Eye of C'Thun,Eyestalk Waist Cord,Dark Storm Gauntlets,Ritssyn's Ring of Chaos,Bracers of Arcane Accuracy,Royal Scepter of Vek'lor,,,,,,,
40,Marneus,Paladin,Healer,Member,,,,,,,,,,,,,,,
41,Matsfan,Druid,Healer,Inactive,,Regenerating Belt of Vek'nilash,Grasp of the Old God,Idol of Health,Ring of the Martyr,,,,,,,,,,
42,Mcgroot,Warlock,DPS,Member,,,,,,,,,,,,,,,
43,Melibea,Mage,DPS,Pug,,,,,,,,,,,,,,,
44,Minaomi,Warrior,DPS,Core Raider,,Drake Fang Talisman,Cloak of Draconic Might,"Maladath, Runed Blade of the Black Flight",,,,,,,,,,,
45,Miniwheats,Priest,Healer,Core Raider,Gets next PEB regardless of other items recently picked up,Pure Elementium Band,Grasp of the Old God,Don Rigoberto's Lost Hat,Boots of Pure Thought,,,,,,,,,,
46,Mistajonez,Paladin,Healer,Member,,,,,,,,,,,,,,,
47,Moistytuna,Paladin,Healer,Member,,,,,,,,,,,,,,,
2,Morbidmind,Warlock,DPS,GM,,Qiraji Bindings of Dominance,Imperial Qiraji Regalia,Eyestalk Waist Cord,,,,,,,,,,,
48,Nedivh,Mage,DPS,Pug,,,,,,,,,,,,,,,
49,Narzil,Rogue,DPS,Inactive,,,,,,,,,,,,,,,
1,Nesingtick,Hunter,DPS,Officer,,Belt of Never-ending Agony,Carapace of the Old God,Vek'lor's Gloves of Devastation,Jom Gabbar,Ring of the Godslayer,Badge of the Swarmguard,Eye of C'Thun,Silithid Claw,,,,,,
50,Nightmagic,Priest,Healer,Core Raider,,Ring of the Martyr,Scepter of the False Prophet,Gloves of the Messiah,Pure Elementium Band,Eye of C'Thun,Empowered Leggings,Grasp of the Old God,Boots of Pure Thought,,,,,,
51,Nugget,Rogue,DPS,Inactive,,,,,,,,,,,,,,,
52,Offleash,Hunter,DPS,Member,,,,,,,,,,,,,,,
53,Paleblood,Warlock,DPS,Inactive,,,,,,,,,,,,,,,
54,Pantherk,Mage,DPS,Core Raider,Doesnt care about order,Mantle of the Blackwing Cabal,"Mish'undare, Circlet of the Mind Flayer",Eyestalk Waist Cord,Cloak of the Devoured,,,,,,,,,,
55,Pewpewlasers,Mage,DPS,Member,,"Mish'undare, Circlet of the Mind Flayer",Neltharion's Tear,,,,,,,,,,,,
56,Prunejuice,Warlock,DPS,Officer,,Amulet of Vek'nilash,Dark Storm Gauntlets,Eyestalk Waist Cord,,,,,,,,,,,
57,Rijndael,Paladin,Healer,Officer,,Bracelets of Royal Redemption,Pure Elementium Band,Ring of the Martyr,Grasp of the Old God,Robes of the Guardian Saint,Boots of Pure Thought,Eye of C'Thun,Libram of Grace,Judgement Bindings,,,,,
58,Rubberducky,Paladin,Healer,Member,Prefers Ret gear prio,,,,,,,,,,,,,,
59,Scrubzilla,Priest,Healer,Core Raider,,Rejuvenating Gem,Scepter of the False Prophet,Sartura's Might,Ring of the Martyr,Grasp of the Old God,Don Rigoberto's Lost Hat,Bracelets of Royal Redemption,Ouro's Intact Hide,,,,,,
60,Shuaa,Hunter,DPS,Core Raider,,Eye of C'Thun,Badge of the Swarmguard,Imperial Qiraji Armaments,Imperial Qiraji Armaments,Larvae of the Great Worm,Drake Fang Talisman,,,,,,,,
61,Skuzz,Warrior,Tank,Core Raider,,Drake Fang Talisman,Boots of the Fallen Hero,Ouro's Intact Hide,Cloak of Concentrated Hatred,,,,,,,,,,
62,Snapdragon,Druid,Healer,Member,,,,,,,,,,,,,,,
63,Southbay,Warlock,DPS,Inactive,,,,,,,,,,,,,,,
64,Stalfos,Hunter,DPS,Inactive,,,,,,,,,,,,,,,
65,Steb,Warrior,DPS,Core Raider,,Ancient Qiraji Ripper,Chromatic Boots,Breastplate of Annihilation,Spineshatter,Gauntlets of Annihilation,Drake Talon Pauldrons,Cloak of Draconic Might,,,,,,,
66,Stebert,Warlock,DPS,Inactive,,,,,,,,,,,,,,,
67,Subu,Warrior,DPS,Inactive,,Chromatically Tempered Sword,Ancient Qiraji Ripper,Chromatic Boots,Breastplate of Annihilation,Ouro's Intact Hide,Spineshatter,Drake Talon Pauldrons,Cloak of Draconic Might,Gauntlets of Annihilation,,,,,
68,Tgun,Paladin,Healer,Veteran,,,,,,,,,,,,,,,
69,Thethumb,Mage,DPS,Inactive,,,,,,,,,,,,,,,
70,Toons,Rogue,DPS,Core Raider,Needs Thunderfury,Drake Fang Talisman,Prestor's Talisman of Connivery,Cloak of Firemaw,Ring of the Qiraji Fury,Jom Gabbar,Larvae of the Great Worm,Ancient Qiraji Ripper,,,,,,,
71,Trickypotato,Rogue,DPS,Core Raider,,Drake Fang Talisman,Prestor's Talisman of Connivery,Heartstriker,Imperial Qiraji Armaments,Belt of Never-ending Agony,Ring of the Qiraji Fury,Larvae of the Great Worm,Qiraji Execution Bracers,,,,,,
72,Twinkes,Rogue,DPS,Core Raider,,Death's Sting,Imperial Qiraji Armaments,Belt of Never-ending Agony,Cloak of Concentrated Hatred,Ring of the Qiraji Fury,Jom Gabbar,Qiraji Execution Bracers,Barbed Choker,Carapace of the Old God,Ouro's Intact Hide,Qiraji Bindings of Command,,,
73,Unflushable,Priest,Healer,Veteran,,,,,,,,,,,,,,,
74,Valadrim,Mage,DPS,Core Raider,,Ritssyn's Ring of Chaos,Amulet of Vek'nilash,Bracers of Arcane Accuracy,"Mish'undare, Circlet of the Mind Flayer",Eyestalk Waist Cord,,,,,,,,,
75,Varvatos,Warrior,DPS,Inactive,,,,,,,,,,,,,,,
76,Warlox,Warlock,DPS,Core Raider,,Sharpened Silithid Femur,Royal Scepter of Vek'lor,Dark Storm Gauntlets,Eyestalk Waist Cord,Amulet of Vek'nilash,,,,,,,,,
77,Wy,Druid,Healer,Member,,,,,,,,,,,,,,,
78,Zzoro,Rogue,DPS,Veteran,,,,,,,,,,,,,,,
79,Uhdballs,Rogue,DPS,Inactive,,,,,,,,,,,,,,,
80,Dunkz,Warrior,DPS,Inactive,,,,,,,,,,,,,,,
81,Crestfall,Mage,DPS,Inactive,,,,,,,,,,,,,,,
82,Niezihks,Warrior,DPS,Inactive,,,,,,,,,,,,,,,
83,Davesnothere,Hunter,DPS,Inactive,,,,,,,,,,,,,,,
